   BhG 15.1	Bhu 15.1
   puruṣottama iti prathitaḥ prakhyāto 'smi | tathā ca śrutiḥ - sa eva	puruzottamaH iti praTitaH praKyAtaH asmi | taTA ca SrutiH  saH eva
   sarvasyeśānaḥ sarvasyādhipatiḥ sarvam idaṃ praśāstīty ādi ||18||	sarvasya-ISAnaH sarvasya-aDipatiH sarvam idam praSAsti-iti Adi ||18||
   madhusūdanaḥ : idānīṃ yathā-vyākhyāteśvarasya kṣarākṣara-vilakṣaṇasya	maDusUdanaH : idAnIm yaTA--vyAKyAta-ISvarasya kzara-akzara--vilakzaNasya
   puruṣottama ity etat prasiddha-nāma-nirvacanenedṛśaḥ parameśvaro 'ham	puruzottamaH iti etat prasidDa--nAma--nirvacanena-IdRSaH parameSvaraH aham
   evety ātmānaṃ darśayati bhagavān brahmaṇo hi pratiṣṭhāhaṃ [Gītā 14.27] tad	eva-iti AtmAnam darSayati BagavAn brahmaNaH hi pratizWA-aham [GItAH 14.27] tat-
   dhāma paramaṃ mama [Gītā 15.6] ityādi prāg-ukta-nija-mahima-nirdhāraṇāya	DAma paramam mama [GItA 15.6] ityAdi prAk--ukta-nija--mahima--nirDAraNAya
   yasmād iti | yasmāt kṣaraṃ kāryatvena vināśinaṃ māyāmayaṃ saṃsāra-vṛklṣam	yasmAt iti | yasmAt kzaram kAryatvena vinASinam mAyA-mayam saMsAra-vRklzam
   aśvatthākhyam atīto 'tikrānto 'haṃ parameśvaro 'kṣarād api māyākhyād	aSvatTa-AKyam atItaH atikrAntaH aham parameSvaraH akzarAt api mAyA-AKyAt-
   avyākṛtād akṣarāt parataḥ para iti pañcamy-antākṣara-padena pratipāditāt	avyAkRtAt akzarAt paratas paraH iti paQcamI--anta-akzara--padena pratipAditAt-
   saṃsāra-vṛkṣa-bīja-bhūtāt sarva-kāraṇād api cottama utkṛṣṭatamaḥ | ataḥ	saMsAra-vRkza--bIja--BUtAt sarva-kAraNAt api ca-uttamaH utkRzwatamaH | atas-
   kṣarākṣarābhyāṃ puruṣotpādhibhyām adhyāsena puruṣa-pada-vyapadśyābhyām	kzara-akzarAByAm puruza-utpADiByAm aDyAsena puruza-pad-a-vyapadSyAByAm
   uttamatvād asmi bhavāmi loke vede ca prathitaḥ prakhyātaḥ puruṣottama iti	uttama-tvAt asmi BavAmi loke vede ca praTitaH praKyAtaH puruzottamaH iti
   sa uttamaḥ puruṣa iti veda udāhṛta eva loke ca kavi-kāvyādau harir	saH uttamaH puruzaH iti vedaH udAhRtaH eva loke ca kavi-kAvya-AdO hariH-
   yathaikaḥ puruṣottamaḥ smṛtaḥ ity ādi prasiddham |	yaTA-ekaH puruzottamaH smRtaH iti Adi prasidDam |
   kāruṇyato naravad ācarataḥ parārthān	kAruNyataH nara-vat AcarataH para-arTAn
   pārthāya bodhitavato nijam īśvaratvam |	pArTAya boDitavataH nijam ISvara-tvam |
   sac-cit-ukhaika-vapuṣaḥ puruṣottamasya	sac-cit-uKa-eka-vapuzaH puruzottamasya
   nārāyaṇasya mahimā na hi mānam eti ||	nArAyaNasya mahimA na hi mAnam eti ||
   kecin nigṛhya karaṇāni visṛjya bhogam	kecid nigRhya karaNAni visRjya Bogam
   āsthāya yogam amalātma-dhiyo yatante |	AsTAya yogam amala-Atma-DiyaH yatante |
   nārāyaṇasya mahimānam ananta-pāram	nArAyaNasya mahimAnam ananta--pAram
   āsvādayann amṛta-sāram ahaṃ tu muktaḥ ||18||	AsvAdayan amRta-sAram aham tu muktaH ||18||
   viśvanāthaḥ : yogibhir upāsyaṃ paramātmānam uktvā bhaktair upāsyaṃ	viSvanATaH : yogiBiH upAsyam paramAtmAnam uktvA BaktEH upAsyam
   bhagavantaṃ vadan bhagavattve 'pi svasya kṛṣṇa-svarūpasya puruṣottama iti	Bagavantam vadan Bagavat-tve api svasya kRzNa--svarUpasya puruzottamaH iti
   nāma vyācakṣāṇaḥ sarvotkarṣam āha yasmād iti | kṣaraṃ puruṣaṃ jīvātmānam	nAma vyAcakzANaH sarva-utkarzam Aha yasmAt iti | kzaram puruzam jIva-AtmAnam
   atītaḥ akṣarāt puruṣāt brahmata uttamād avikārāt paramātmanaḥ puruṣād apy	atItaH akzarAt puruzAt brahmataH uttamAt avikArAt paramAtmanaH puruzAt api-
   uttamaḥ |	uttamaH |
   yoginām api sarveṣāṃ	yoginAm api sarvezAm
   mad-gatenāntarātmanā |	mad-gatena-antarAtmanA |
   śraddhāvān bhajate yo māṃ	SradDAvAn Bajate yaH mAm
   sa me yuktatamo mataḥ || [Gītā 6.47] iti |	sa me yuktatamaH mataH || [GItAH 6.47] iti |
   upāsaka-vaiśiṣṭyād evopāsya-vaiśiṣṭya-lābhāt | ca-kārād bhagavato	upAsaka--vESizwyAt eva-upAsya--vESizwi-a-lABAt | ca-kArAt BagavataH-
   vaikuṇṭha-nāthādeḥ sakāśād api ete cāṃśa-kalāḥ puṃsaḥ kṛṣṇas tu bhagavān	vEkuNWa-nATa-AdeH sakASAt api ete ca-aMSa-kalAH puMsaH kRzNaH tu BagavAn
   svayam iti sūtokter aham uttamaḥ |	svayam iti sUta-ukteH aham uttamaH |
   atra yadyapy ekam eva sac-cid-ānanda-svarūpaṃ vastu	atra yadi-api ekam eva sac-cit--a-Ananda--svarUpam vastu
   brahma-paramātma-bhagavat-śabdair ucyate na tu vastutaḥ svarūpataḥ ko 'pi	brahma-paramAtma--Bagavat--SabdEH ucyate na tu vastutas svarUpataH kaH api
   bhedo 'sti svarūpa-dvayābhāvāt (BhP 6.9.35) iti ṣaṣṭha-skandhokteḥ | tad	BedaH asti svarUpa--dvaya-aBAvAt (Bhj 6.9.35) iti zazWa-skanDa-ukteH | tat-
   api tat-tad-upāsakānāṃ sādhanataḥ phalataś ca bheda-darśanāt bheda iva	api tat-tad--upAsakAnAm sADanataH Palatas ca Beda--darSanAt BedaH iva
   vyavahriyate | tathā hi brahma-paramātma-bhagavad-upāsakānāṃ krameṇa	vyavahriyate | taTA hi brahma-paramAtma--Bagavat--upAsakAnAm krameNa
   tat-tat-prāpti-sādhanaṃ jñānaṃ yogo bhaktiś ca | phalaṃ ca jñāna-yogayor	tat-tat--prApti-sADanam jQAnam yogaH BaktiH ca | Palam ca jQAna--yogayoH-
   vastuto mokṣa eva, bhaktes tu premavat-pārṣadatvaṃ ca | tatra bhaktyā vinā	vastutas mokzaH eva, BakteH tu prema-vat--pArzada-tvam ca | tatra BaktyA vinA
   jñāna-yogābhyāṃ naiṣkarmyam apy acyuta-bhāva-varjitaṃ na śobhate [BhP	jQAna--yogAByAm nEzkarmyam api acyuta-BAva--varjitam na SoBate [BhP
   1.5.12] iti | pureha bhūman bahavo 'pi yoginaḥ [BhP 10.14.5] ity	1.5.12] iti | purA-iha BUman bahavaH api yoginaH [Bhj 10.14.5] iti-
   ādi-darśanāt na mokṣa iti |	Adi-darSanAt na mokzaH iti |
   brahmopāsakaiḥ paramātmopāsakaiḥ sva-sādhya-phala-siddhy-arthaṃ bhagavato	brahma-upAsakEH paramAtma-upAsakEH sva--sADya--Pala--sidDi--arTam BagavataH-
   bhaktir avaśyaṃ kartavyaiva | bhagavad-upāsakas tu	BaktiH avaSyam kartavyA-eva | Bagavat--upAsakaH tu
   sva-sādhya-phala-siddhy-arthaṃ na brahmopāsanāpi paramātmopāsanā kriyate |	sva--sADya--Pala--sidDi--arTam na brahma-upAsanA-api paramAtma-upAsanA kriyate |
   na jñānaṃ na ca vairāgyaṃ prāyaḥ śreyo bhaved iha [BhP 11.20.31] iti, yat	na jQAnam na ca vErAgyam prAyas SreyaH Bavet iha [Bhj 11.20.31] iti, yat-
   karmabhir yat tapasā jñāna-vairāgyataś ca yat [BhP 11.20.32] ity ādau -	karmaBiH yat tapasA jQAna--vErAgyataH ca yat [Bhj 11.20.32] iti AdO -
   sarvaṃ mad-bhakti-yogena	sarvam mad-Bakti-yogena
   mad-bhakto labhate 'ñjasā |	mad-BaktaH laBate aQjasA |
   svargāpavargaṃ mad-dhāma	svarga-apavargam mad--DAma
   kathañcid yadi vāñchati || iti [BhP 11.20.33] |	kaTaQcid yadi vAQCati || iti [Bhj 11.20.33] |
   yā vai sādhana-sampattiḥ	yA vE sADana--sampattiH
   puruṣārtha-catuṣṭaye |	puruza-arTa--catuzwaye |
   tayā vinā tad āpnoti	tayA vinA tat Apnoti
   naro nārāyaṇāśrayaḥ || ity ādi vacanebhyaḥ ||	naraH nArAyaNa-ASrayaH || iti Adi vacaneByaH ||
   ataeva bhagavad-upāsanayā svargāpavarga-premādīni sarva-phalāny eva	ataeva Bagavat--upAsanayA svarga-apavarga--prema-AdIni sarva-PalAni eva
   labdhuṃ śakyante | brahma-paramātmopāsanayā tu na premādīnīty ata eva	labDum Sakyante | brahma-paramAtma-upAsanayA tu na prema-AdIni-iti atas eva
   brahma-paramātmābhyāṃ bhagavad-utkarṣaḥ khalu abhede 'py ucyate | yathā	brahma-paramAtmAByAm Bagavat--utkarzaH Kalu aBede api ucyate | yaTA
   tejastvenābhede 'pi jyotir dīpāgni-puñjeṣu madhye śītādy-ārti-kṣayād	tejaH-tu-ena-aBede api jyotiH dIpa-agni-puQjezu maDye SIta-Adi--a-Arti--kzayAt-
   dhetor agni-puñja eva śreṣṭha ucyate | tatrāpi bhagavataḥ śrī-kṛṣṇasya tu	DetoH agni-puQjaH eva SrezWaH ucyate | tatra-api BagavataH SrI--kRzNasya tu
   parama evotkarṣaḥ | yathā agni-puñjād api sūryasya, yena	paramaH eva-utkarzaH | yaTA agni-puQjAt api sUryasya, yena
   brahmopāsanā-paripākato labhyo nirvāṇa-mokṣaḥ sva-dveṣṭṛbhyo 'py	brahma-upAsanA--paripAkataH laByaH nirvANa-mokzaH sva-dvezwRByaH api-
   agha-bak-jarāsandhādibhyo mahā-pāpibhyo datta iti | ataeva brahmaṇo hi	aGa--bak--jarA-sanDa-AdiByaH mahA--pApiByaH dattaH iti | ataeva brahmaNaH hi
   pratiṣṭhāham ity atra yathāvad eva vyākhyātaṃ śrī-svāmi-caraṇaiḥ |	pratizWA-aham iti atra yaTAvat eva vyAKyAtam SrI--svAmi-caraNEH |
   śrī-madhusūdana-sarasvatī-pādair api --	SrI--maDusUdana--sarasvatI--pAdEH api --
   cid-ānandākāraṃ jalada-ruci-sāraṃ śruti-girāṃ	cit--a-Ananda-AkAram jalada-ruci--sAram Sruti-girAm
   vraja-strīṇāṃ hāraṃ bhava-jaladhi-pāraṃ kṛta-dhiyām |	vraja--strINAm hAram Bava--jalaDi--pAram kRta--DiyAm |
   vihantuṃ bhūbhāraṃ vidadhad-avatāraṃ muhur aho	vihantum BU-BAram vidaDat--ava-tAram muhur aho
   tato vāraṃ vāraṃ bhajata kuśalārambha-kṛtinaḥ || iti |	tatas vAram vAram Bajata kuSala-AramBa--kRtinaH || iti |
   vaṃśī-vvibhūṣita-karān nava-nīradābhāt	vaMSI-u-viBUzita--karAt nava--nIrada-ABAt
   pītāmbarād aruṇa-bimba-phalādharauṣṭhāt |	pIta-ambarAt aruNa--bimba--Pala-aDara-ozWAt |
   pūrṇendu-sundara-mukhād aravinda-netrāt	pUrNa-indu-sundara--muKAt aravinda-netrAt-
   kṛṣṇāt paraṃ kim api tattvam ahaṃ na jāne || iti |	kRzNAt param kim api tattvam aham na jAne || iti |
   pramāṇato 'pi nirṇīyaṃ	pramANataH api nirNIyam
   kṛṣṇa-māhātmyam adbhutam |	kRzNa--mAhAtmyam adButam |
   na śaknuvanti ye soḍhuṃ	na Saknuvanti ye soXum
   te mūḍhā nirayaṃ gatāḥ ||	te mUXAH nirayam gatAH ||
   ity uktavadbhiḥ kṛṣṇe sarvotkarṣa eva vyavasthāpita ity ataḥ dvāv imau ity	iti uktavadBiH kRzNe sarva-utkarzaH eva vyavasTApitaH iti atas dvO imO iti-
   ādi śloka-trayasyāsya vyākhyāyām asyām abhyasūyā nāviṣkartavyā | namo 'stu	Adi Sloka--trayasya-asya vyAKyAyAm asyAm aByasUyA na-AvizkartavyA | namaH astu
   kevala-vidbhyaḥ ||18||	kevala-vidByaH ||18||
   baladevaḥ : atha puruṣottama-nāma-nirvacanaṃ svasya tattvam āha yasmād iti	baladevaH : aTa puruzottama-nAma--nirvacanam svasya tattvam Aha yasmAt iti
   uttama utkṛṣṭatamaḥ | loke pauruṣeyāgame lokyate vedārtho 'nena iti	uttamaH utkRzwatamaH | loke pOruzeya-Agame lokyate veda-arTaH anena iti
   nirukteḥ | vede tāvad eṣa samprasādo 'smāc charīrāt samutthāya paraṃ	nirukteH | vede tAvat eza samprasAdaH asmAt SarIrAt samutTAya param
   jyotīrūpaṃ sampadya svena rūpeṇābhiniṣpadyate, sa uttamaḥ puruṣaḥ ity ādau	jyotIrUpam sampadya svena rUpeNa-aBinizpadyate, saH uttamaH puruzaH iti AdO
   prathitaḥ yat paraṃ jyotiḥ samprasādenopasampannaṃ sa uttamaḥ puruṣaḥ	praTitaH yat param jyotiH samprasAdena-upasampannam saH uttamaH puruzaH
   paramātmetiy arthaḥ | loke ca -	paramAtmA-itii arTaH | loke ca -
   tair vijñāpita-kāryas tu	tEH vijQApita--kAryaH tu
   bhagavān puruṣottamaḥ |	BagavAn puruzottamaH |
   avatīrṇo mahā-yogī	avatIrNaH mahA-yogI
   satyavatyāṃ parāśarāt || [SkandaP] ity ādau prathitaḥ ||18||	satyavatyAm parASarAt || [SkandaP] iti AdO praTitaH ||18||
   BhG 15.19	Bhu 15.19
   yo mām evam asaṃmūḍho jānāti puruṣottamam |	yaH mAm evam asaMmUXaH jAnAti puruzottamam |
   sa sarva-vid bhajati māṃ sarva-bhāvena bhārata ||19||	sa sarva-vid Bajati mAm sarva-BAvena BArata ||19||
   śrīdharaḥ : evambhūteśvarasya jñātuḥ phalam āha ya iti | evam	SrIDaraH : evamBUta-ISvarasya jQAtuH Palam Aha yaH iti | evam
   ukta-prakāreṇāsammūḍho niścita-matiḥ san yo māṃ puruṣottamaṃ jānāti sa	ukta--prakAreNa-asammUXaH niScita-matiH san yaH mAm puruzottamam jAnAti sa
   sarva-bhāvena sarva-prakāreṇa mām eva bhajati | tataś ca sarvavit sarvajño	sarva-BAvena sarva--prakAreNa mAm eva Bajati | tatas ca sarva-vid sarvajQaH-
   bhavati ||19||	Bavati ||19||
   madhusūdanaḥ : evaṃ nāma-nirvacana-jñāne phalam āha yo mām iti | yo mām	maDusUdanaH : evam nAma--nirvacana--jQAne Palam Aha yaH mAm iti | yaH mAm
   īśvaram evaṃ yathokta-nāma-nirvacanenāsaṃmūḍho manuṣya evāyaṃ kaścit kṛṣṇa	ISvaram evam yaTA-ukta-nAma--nirvacanena-asaMmUXaH manuzyaH eva-ayam kaScid kRzNa
   iti saṃmoha-varjito jānāty ayam īśvara eveti puruṣottamaṃ prāg vyākhyātaṃ	iti saMmoha--varjitaH jAnAti ayam ISvaraH eva-iti puruzottamam prAk vyAKyAtam
   sa māṃ bhajati sevate sarvavin māṃ sarvātmānaṃ vettīti sa eva sarvajñaḥ	sa mAm Bajati sevate sarva-vid mAm sarva-AtmAnam vetti-iti saH eva sarvajQaH
   sarva-bhāvena prema-lakṣaṇena bhakti-yogena he bhārata | ato yad uktam -	sarva-BAvena prema--lakzaNena Bakti-yogena he BArata | atas yat uktam -
   māṃ ca yo 'vyabhicāreṇa bhakti-yogena sevate |	mAm ca yaH avyaBicAreNa Bakti-yogena sevate |
   sa guṇān samatītyaitān brahma-bhūyāya kalpate || [Gītā 14.26] iti tad	sa guNAn samatItya-etAn brahma-BUyAya kalpate || [GItAH 14.26] iti tat-
   upapannam |	upapannam |
   yathoktaṃ brahmaṇo hi pratiṣṭhāham iti tad apy upapannataram |	yaTA-uktam brahmaNaH hi pratizWA-aham iti tat api upapannataram |
   cid-ānandākāraṃ jalada-ruci-sāraṃ śruti-girāṃ	cit--a-Ananda-AkAram jalada-ruci--sAram Sruti-girAm
   vraja-strīṇāṃ hāraṃ bhava-jaladhi-pāraṃ kṛta-dhiyām |	vraja--strINAm hAram Bava--jalaDi--pAram kRta--DiyAm |
   vihantuṃ bhūbhāraṃ vidadhad-avatāraṃ muhur aho	vihantum BU-BAram vidaDat--ava-tAram muhur aho
   tato vāraṃ vāraṃ bhajata kuśalārambha-kṛtinaḥ ||19||	tatas vAram vAram Bajata kuSala-AramBa--kRtinaH ||19||
   viśvanāthaḥ : nanv etasmiṃs tvayā vyavasthāpite 'py arthe vādino vivadanta	viSvanATaH : nanu etasmin tvayA vyavasTApite api arTe vAdinaH vivadanta
   eva, tatra vivadantāṃ te man-māyā-mohitāḥ sādhus tu na muhyatīty āha yo	eva, tatra vivadantAm te man-mAyA--mohitAH sADuH tu na muhyati-iti Aha yaH-
   mām iti | asammūḍho vādināṃ vādiar aprāpta-saṃmohaḥ | sa eva sarvavid	mAm iti | asammUXaH vAdinAm vAdiar aprApta-saMmohaH | saH eva sarva-vid
   anadhīta-śāstre 'pi sa sarva-śāstrārtha-tattva-jñaḥ | tad-anyaḥ	anaDIta-SAstre api sa sarva-SAstra-arTa--tattva--jQaH | tat--anyaH
   kilādhītādhyāśita-sarva-śāstre 'pi saṃmūḍhaḥ samyaṅ-mūrkha eveti bhāvaḥ |	kila-aDIta-aDyASita--sarva--SAstre api saMmUXaH samyaF-mUrKaH eva-iti BAvaH |
   tathā ya evaṃ jānāti sa eva māṃ sarvato-bhāvena bhajati | tad anye bhajann	taTA yaH evam jAnAti saH eva mAm sarvato-BAvena Bajati | tat anye Bajan=-
   api na māṃ bhajatīty arthaḥ ||19||	api na mAm Bajati-iti arTaH ||19||
   baladevaḥ : tātparya-dyotanāya puruṣottamatva-vettuḥ phalam āha yo mām iti	baladevaH : tAtparya-dyotanAya puruzottama-tva-vettuH Palam Aha yaH mAm iti
   | evaṃ mad-ukta-niruktyā na tv aśva-karṇādivat saṃjñā-mātratvena | yo māṃ	| evam mad--ukta-niruktyA na tu aSva-karNa-Adi-vat saMjQA--mAtra-tvena | yaH mAm
   puruṣottamaṃ jānāty asaṃmūḍhaḥ | prokte puruṣottamatve saṃśaya-śūnyaḥ san,	puruzottamam jAnAti asaMmUXaH | prokte puruzottama-tve saMSaya--SUnyaH san,
   sa śloka-trayasyaivārthaṃ jānan sarva-vit | nikhilasya vedasya tatraiva	sa Sloka-trayasya-eva-arTam jAnan sarva-vid | niKilasya vedasya tatra-eva
   tātparyāt | puruṣottamatvajño māṃ sarva-bhāvena sarva-prakāreṇa bhajaty	tAtparyAt | puruzottama-tva-jQaH mAm sarva-BAvena sarva--prakAreNa Bajati-
   upāste | sarva-vedārtha-vettari sarva-bhakty-aṅgānuṣṭhātari ca yo me	upAste | sarva--veda-arTa--vettari sarva-Bakti--aFga-anuzWAtari ca yaH me
   prasādaḥ sa tasmin bhaved iti me puruṣottamatve sandihānas tv	prasAdaH sa tasmin Bavet iti me puruzottama-tve sandihAnaH tu-
   adhīta-sarva-vedo 'py ajñaḥ | sarvathā bhajann apy abhakta iti bhāvaḥ	aDIta--sarva-vedaH api ajQaH | sarvaTA Bajan api aBaktaH iti BAvaH
   BhG 15.20	Bhu 15.20
   iti guhyatamaṃ śāstram idam uktaṃ mayānagha |	iti guhyatamam SAstram idam uktam mayA-anaGa |
   etad buddhvā buddhimān syāt kṛta-kṛtyaś ca bhārata ||20||	etat budDvA budDimAn syAt kRta-kRtyaH ca BArata ||20||
   śrīdharaḥ : adhyāyārtham upasaṃharati itīti | ity anena saṃkṣepa-prakāreṇa	SrIDaraH : aDyAya-arTam upasaMharati iti-iti | iti anena saMkzepa--prakAreNa
   guhyatamam atirahasyaṃ sampūrṇaṃ śāstram eva mayoktam | na tu punar	guhyatamam ati-rahasyam sampUrNam SAstram eva mayA-uktam | na tu punar-
   viṃśati-ślokam adhyāya-mātraṃ he anagha vyasana-śūnya | ata etan mad-uktaṃ	viMSati-Slokam aDyAya--mAtram he anaGa vyasana--SUnya | atas etat mad--uktam
   śāstraṃ buddhyā buddhimān samyag jñānī syaāt | ṛta-kṛtyaś ca syāt | yo 'pi	SAstram budDyA budDimAn samyak jQAnI syaAt | Rta-kRtyaH ca syAt | yaH api
   ko 'pi he bhārata tvaṃ kṛta-kṛtyo 'sīti kiṃ vaktavyam iti bhāvaḥ ||20||	kaH api he BArata tvam kRta-kRtyaH asi-iti kim vaktavyam iti BAvaH ||20||
   saṃsāra-śākhinaṃ chittvā spaṣṭaṃ pañcadaśe vibhuḥ |	saMsAra--SAKinam CittvA spazwam paQcadaSe viBuH |
   puruṣottama-yogākhye paraṃ padam upādiśat ||	puruzottama-yoga-AKye param padam upAdiSat ||
   iti śrī-śrīdhara-svāmi-kṛtāyāṃ bhagavad-gītā-ṭīkāyāṃ subodhinyāṃ	iti SrI--SrIDara-svAmi-kRtAyAm Bagavat--gItA-a-wIkAyAm su-boDinyAm
   puruṣottama-yogo nāma pañcadaśo 'dhyāyaḥ	puruzottama-yogaH nAma paQcadaSaH aDyAyaH
   madhusūdanaḥ : idānīm adhyāyārthaṃ stuvann upasaṃharati itīti | iti anena	maDusUdanaH : idAnIm aDyAya-arTam stuvan upasaMharati iti-iti | iti anena
   prakāreṇa guhyatamaṃ rahasyatamaṃ sampūrṇaṃ śāstram eva saṃkṣepeṇedam	prakAreNa guhyatamam rahasyatamam sampUrNam SAstram eva saMkzepeNa-idam
   asminn adhyāye mayoktaṃ he 'naghāvyasana | etad buddhvānyo 'pi yaḥ kaścid	asmin aDyAye mayA-uktam he anaGA-vyasana | etat budDvA-anyaH api yaH kaScid-
   buddhimān ātma-jñānavān syāt kṛtaṃ sarvaṃ kṛtyaṃ yena na punaḥ kṛtyāntaraṃ	budDimAn Atma--jQAnavAn syAt kRtam sarvam kRtyam yena na punar kRtyA-antaram
   yasyāsti sa kṛtakṛtyaś ca syāt | viśiṣṭa-janma-prasūtena brāhmaṇena yat	yasya-asti sa kRtakRtyaH ca syAt | viSizwa--janma--prasUtena brAhmaNena yat-
   kartavyaṃ tat sarvaṃ bhagavat-tattve vidite kṛtaṃ bhavet na tv anyathā	kartavyam tat sarvam Bagavat--tattve vidite kRtam Bavet na tu anyaTA
   kartavyaṃ parisamāpyate kasyacid ity abhiprāyaḥ | he bhārata tvaṃ tu	kartavyam parisamApyate kasyacid iti aBiprAyaH | he BArata tvam tu
   mahākula-prasūtaḥ svayaṃ ca vyasana-rahita iti kula-guṇena sva-guṇena	mahA-kula--prasUtaH svayam ca vyasana--rahitaH iti kula-guNena sva--guNena
   caitad buddhvā kṛta-kṛtyo bhaviṣyasīti kim u vaktavyam ity abhiprāyaḥ	ca-etat budDvA kRta-kRtyaH Bavizyasi-iti kim u vaktavyam iti aBiprAyaH
   vaṃśī-vibhūṣita-karān nava-nīradābhāt	vaMSI--viBUzita--karAt nava--nIrada-ABAt
   pītāmbarād aruṇa-bimba-phalādharoṣṭhāt |	pIta-ambarAt aruNa--bimba--Pala-aDara-uzWAt |
   pūrṇendu-sundara-mukhād aravinda-netrāt	pUrNa-indu-sundara--muKAt aravinda-netrAt-
   kṛṣṇāt paraṃ kim api tattvam ahaṃ na jāne ||1||	kRzNAt param kim api tattvam aham na jAne ||1||
   sadā sadānanda-pade nimagnaṃ mano manobhāvam apākaroti |	sadA sadAnanda-pade nimagnam manaH manoBAvam apAkaroti |
   gatāgatāyāsam apāsya sadyaḥ parāparātītam upaiti tattvam ||2||	gatAgata-AyAsam apAsya sadyas parApara-atItam upEti tattvam ||2||
   śaivāḥ saurāś ca gāṇeśā vaiṣṇavāḥ śakti-pūjakāḥ |	SEvAH sOrAH ca gANeSAH vEzNavAH Sakti-pUjakAH |
   bhavanti yan-mayāḥ sarve so 'ham asmi paraḥ śivaḥ ||3||	Bavanti yan--mayAH sarve saH aham asmi paraH SivaH ||3||
   pramāṇato 'pi nirṇīyaṃ kṛṣṇa-māhātmyam adbhutam |	pramANataH api nirNIyam kRzNa--mAhAtmyam adButam |
   na śaknuvanti ye soḍhuṃ te mūḍhā nirayaṃ gatāḥ ||4||	na Saknuvanti ye soXum te mUXAH nirayam gatAH ||4||
   iti	iti
   śrīmat-paramahaṃsa-parivrājakācārya-śrī-viśveśvara-sarasvatī-pāda-śiṣya-śrī-madhusūdana-sarasvatī-viracitāyāṃ	SrImat-paramahaMsa--parivrAjaka-AcArya--SrI--viSveSvara--sarasvatI--pAda--Sizya--SrI--maDusUdana--sarasvatI--viracitAyAm
   śrīmad-bhagavad-gītā-gūḍhārtha-dīpikāyām puruṣottam-yogo nāma ṣoḍaśo	SrI-mat--Bagavat--gItA--gUXa-arTa-dIpikAyAm puruzottam-yogaH nAma zoxaSaH-
   'dhyāyaḥ	aDyAyaH
   viśvanāthaḥ : adhyāyārtham upasaṃharati itīti | viṃśatyā ślokair ebhir	viSvanATaH : aDyAya-arTam upasaMharati iti-iti | viMSatyA SlokEH eBiH-
   atirahasyaṃ śāstram eva sampūrṇaṃ mayoktam ||20||	ati-rahasyam SAstram eva sampUrNam mayA-uktam ||20||
   jaḍa-caitanya-vargāṇāṃ vivṛtaṃ kurvatā kṛtam |	jaxa--cEtanya-vargANAm vivRtam kurvatA kRtam |
   kṛṣṇa eva mahotkarṣa ity adhyāyārtha īritaḥ ||	kRzNaH eva mahA-utkarzaH iti aDyAya-arTaH IritaH ||
   iti sārārtha-varṣiṇyāṃ harṣiṇyāṃ bhakta-cetasām |	iti sAra-arTa-varziNyAm harziNyAm Bakta--cetasAm |
   gītāsv ayaṃ pañcadaśaḥ saṅgataḥ saṅgataḥ satām ||	gItAsu ayam paQcadaSaH saFgataH saFgataH satAm ||
   baladevaḥ : athaitad apātreṣv aprakāśyam iti bhāvenāha itīti | ity evaṃ	baladevaH : aTa-etat apAtrezu aprakASyam iti BAvena-Aha iti-iti | iti evam
   saṃkṣepa-rūpaṃ puruṣottamatva-nirūpakam idaṃ triślokī-śāstraṃ tubhyaṃ	saMkzepa--rUpam puruzottama-tva--nirUpakam idam triSlokI--SAstram tuByam
   parama-bhaktāya mayoktam | he anagha, tvaāpy apātreṣu naitat prakāśyam iti	parama--BaktAya mayA-uktam | he anaGa, tvaA-api apAtrezu na-etat prakASyam iti
   bhāvaḥ | etad buddhvā buddhimān parokṣa-jñānī syāt | kṛtakṛtyo	BAvaH | etat budDvA budDimAn parokza--jQAnI syAt | kRtakRtyaH-
   'parokṣa-jñānī ceti puruṣottamatva-jñānam abhyarcyate ||20||	aparokza--jQAnI ca-iti puruzottama-tva--jQAnam aByarcyate ||20||
   baddhān muktāc ca yaḥ puṃso bhinnas tad-bhṛt tad-uttamaḥ |	badDAt muktAt ca yaH puMsaH BinnaH tad--BRt tad--uttamaH |
   sa pumān harir eveti prāptaṃ pañcadaśād ataḥ ||	sa pumAn hariH eva-iti prAptam paQcadaSAt atas ||
   iti śrīmad-bhagavad-gītopaniṣad-bhāṣye pañcadaśo 'dhyāyaḥ	iti SrI-mat--Bagavat--gIta-upanizad--BAzye paQcadaSaH aDyAyaH
   Bhagavad-gītā - pañcadaśo 'dhyāyaḥ	Bhagavat--gItAH  paQcadaSaH aDyAyaH
