   PADA MARKERS	PADAH MARKERS
   tīvraśaktinipātena $ guruṇā dīkṣito yadā &	tIvra-Sakti-nipAtena $ guruNA dIkzitaH yadA &
   sarvajñaḥ sa śivo yadvat % kiñcijjñatvavivarjitaḥ // KirT_1.21 //	sarvajQaH sa SivaH yadvat % kiQcijjQatva-vivarjitaH // KirT_1.21 //
   śivatvavyaktisampūrṇaḥ $ saṃsārī na punastadā &	Siva-tva-vyakti-sampUrNaH $ saMsArI na punar-tadA &
   Vṛtti:	VRtti:
   kālayati kṛṣṇatāṃ nayati malinī karotīti kālo malaḥ|	kAlayati kRzNa-tAm nayati malinI karoti-iti kAlaH malaH|
   kālanīlādīnāṃ padānāṃ varṇaviśeṣābhidhāyakatvāt| yadāhuḥ	kAlanIla-AdInAm padAnAm varNa-viSeza-aBiDAyaka-tvAt| yat-AhuH
   yanna kiñcidapi tanmahātmanaḥ saṅgamena parabhāvamaśnute|	yat-na kiQcid-api tat-mahAtmanaH saFgamena para-BAvam-aSnute|
   \quote{yanna kiñcidapi\devdot yannabhaḥ	\quote{yat-na kiQcid-api\devda-ut yat-naBaH
   Source unknown.}	Source unknown.}
   candramaḥkaranipītakālima kṣīrasindhuriva bhāti yannabhaḥ|| iti|	candramaHkara-nipIta-kAlima kzIra-sinDuH-iva BAti yat-naBaH|| iti|
   tasyāntaraṃ pariṇāmastasya vaśaḥ sāmarthyaṃ tasmāt kālāntaravaśāt	tasya-antaram pariNAmaH-tasya vaSaH sAmarTyam tasmAt kAla-antara-vaSAt
   yastīvraḥ śaktipāto na tvasmādbhūtabhaviṣyadādikālāntaravaśāditi	yaH-tIvraH SaktipAtaH na tu-asmAt-BUta-Bavizyat-Adi-kAla-antara-vaSAt-iti
   tataḥśabdasyārthaḥ|	tatas-Sabdasya-arTaH|
   malaparipākasyaiva śaktipātahetutvāt| yadvakṣyati	mala-paripAkasya-eva SaktipAta-hetu-tva-at| yat-vakzyati
   kṛtvā tacchaktisaṃrodhaṃ kriyate bhavaniḥspṛhaḥ| iti|	kRtvA tad-Sakti-saMroDam kriyate Bava-niHspRhaH| iti|
   \quote{kṛtvā tacchaktisaṃrodhaṃ kriyate bhavaniḥspṛhaḥ	\quote{-kRtvA tad-Sakti-saMroDam kriyate Bava-niHspRhaH
   \Kir\ 2:29cd.}	\Kir\ 2:29cd.}
   śrīmatsvāyambhuve 'pi	SrImat-svAyamBuve api
   kṣīṇe tasminyiyāsā syātparaṃ niḥśreyasaṃ prati|| iti|	kzINe tasmin-yiyAsA syAt-param niHSreyasam prati|| iti|
   \quote{kṣīṇe tasminyiyāsā syātparaṃ	\quote{-kzINe tasmin-yiyAsA syAt-param
   niḥśreyasaṃ prati \Svayam\ 1:17cd.}	niHSreyasam prati \Svayam\ 1:17cd.}
   tena yadasya samamiṣṭanimittamaniṣṭanimittaṃ ca karma|	tena yat-asya samam-izwa-nimittam-anizwa-nimittam ca karma|
   yadāhuḥ	yat-AhuH
   na hṛṣyatyupakāreṇa nāpakāreṇa kupyati|	na hRzyati-upakAreNa na-apakAreNa kupyati|
   \quote{na hṛṣyatyupakāreṇa\devdot ucyate	\quote{na hRzyati-upakAreNa\devda-ut ucyate
   Source unknown, but frequently cited, e.g.,	Source unknown, bud frequentlI cited, e.g.,
   by \Agh\ ad \Rat\	bi \AG\ at \Rat\
   313--4 and in {Sarvaj\ñānottaravṛtti}, IFP T. 985,	313--4 and id {Sarvaj\QAna-uttara-vRtti}, IFP T. 985,
   p.3; by \Narayana\ ad \Mrg\VP\ 5:5, p.136,	p.3; bi \Na-rayana\ at \Mrg\VP\ 5:5, p.136,
   and in the {anubandha} to vol.1 of	and id Te {anubanDa} taH vA-ul.1 of
   the \Mat\ on p.579 and in the {Śataratnollekhanī} p.82.}	Te \Mat\ on p.579 and id Te {Śata-ratna-ulleKanI} p.82.}
   yaḥ samaḥ sarvabhūteṣu jīvanmuktaḥ sa ucyate|| iti|	yaH samaH sarva-BUtezu jIvanmuktaH saH ucyate|| iti|
   tasmin sañjāte sati guruṇā mantragaṇeneśvareṇācāryādhikaraṇena dīkṣyate	tasmin san-jAte sati guruNA mantra-gaNena-ISvareNa-AcArya-aDikaraNena dIkzyate
   nānyathā|	na-anyaTA|
   tathābhūtakarmasamatvaṃ vinācāryasya śaktipātāniścayāt|	taTABUta-karma-sama-tvam vinA-AcAryasya SaktipAta-aniScayAt|
   na tvatra karmaṇāṃ viruddhaphalānāṃ sāmyaṃ yugapatparipākāttīvravegatvena	na tu-atra karmaNAm virudDa-PalAnAm sAmyam yugapad-paripAkAt-tIvra-vega-tvena
   vā vyākhyeyam|	vA vyAKyeyam|
   tannimittasya śaktipātasya mokṣahetutvābhāvāt|	tad-nimittasya SaktipAtasya mokza-hetu-tva-aBAvAt|
   ata evāsau viruddhakarmadvayāpekṣa saṃkaṭāt puṃsāṃ mokṣahetuḥ na	atas eva-asO virudDa-karma-dvaya-apekza saMkawAt puMsAm mokza-hetuH na
   bandhāntarāttasya prāgvadaviśeṣāditi darśayiṣyāmaḥ|	banDa-antarAt-tasya prAgvat-aviSezAt-iti darSayizyAmaH|
   \quote{iti darśayiṣyāmaḥ	\quote{-iti darSayizyAmaH
   ad \Kir\ 5:12cd and elsewhere in	at \Kir\ 5:12ct and elsewhere in
   the commentary on the fifth {paṭala}.}	Te ca-umma-intari on Te fifT {pawala}.}
   sa caivaṃ dīkṣitaḥ sadyonirvāṇadīkṣayā yadā bhavati tadā śivavatsarvajñaḥ	sa ca-evam dIkzitaH sadyonirvANa-dIkzayA yadA Bavati tadA Siva-vat-sarva-jQaH
   sarvakartā ca kiñcijjñatvahetubhirbandhairvivarjitaśca bhavati|	sarva-kartA ca kiQcijjQatva-hetuBiH-banDEH-vivarjitaH-ca Bavati|
   yadā tvasadyonirvāṇadīkṣayā dīkṣito na punaḥ saṃsārī yadā	yadA tu-asat-yoniH-vANa-dIkzayA dIkzitaH na punar saMsArI yadA
   patitaśarīro bhavati tadā śivatvavyaktisaṃpūrṇo bhavati na	patita-SarIraH Bavati tadA Siva-tva-vyakti-saMpUrNaH Bavati na
   prāgārabdhakāryakarmabhogoparodhe na sarvātmanā bandhakṣayasya śivatvasya	prAk-ArabDa-kArya-karma-Boga-uparoDe na sarva-AtmanA banDa-kzayasya Siva-tvasya
   vyakteścākaraṇāditi vakṣyāmo yenedaṃ taddhi bhogata ityatra|	vyakteH-ca-akaraNAt-iti vakzyAmaH yena-idam tat-hi BogataH iti-atra|
   \quote{yenedaṃ taddhi bhogataḥ	\quote{yena-idam tat-hi BogataH
   \Kir\ 6:20d.}	\Kir\ 6:20d.}
   śivatvasya vyaktiriha mokṣaḥ na tu siddhe saṃkrāntirāveśaḥ	Siva-tvasya vyaktiH-iha mokzaH na tu sidDe saMkrAntiH-AveSaH
   samutpattirvetyetadapyataḥ siddham|	samutpattiH-vA-iti-etat-api-atas sidDam|
   evaṃ ceha dīkṣayaiveśvaravyāpārātmikayā puṃsāṃ vimokṣaḥ na	evam ca-iha dIkzayA-eva-ISvara-vyApAra-AtmikayA puMsAm vimokzaH na
   vijñānayogasannyāsaiḥ	vijQAna-yoga-sannyAsEH
   \quote{vijñānayogasannyāsaiḥ	\quote{-vijQAna-yoga-sannyAsEH
   \Paramoksa\ 55c.}	\Para-moksa\ 55c.}
   dravyatvādbandhasya cakṣuṣaḥ paṭalāderiva teṣāṃ nivṛttihetutvāsiddheḥ|	dravya-tvAt-banDasya cakzuzaH pawala-AdeH-iva tezAm nivRtti-hetutva-asidDeH|
   api tu paṭalādeścakṣurvaidyavyāpāreṇeveśvaravyāpāreṇa mantrakaraṇena	api tu pawala-AdeH-cakzuH-vEdya-vyApAreNa-iva-ISvara-vyApAreNa mantra-karaNena
   dīkṣākhyenaiveti jñānavicāropāyapadārthānāmapyatraiva nirṇayaḥ	dIkzA-AKyena-eva-iti jQAna-vicAra-upAya-padArTAnAm-api-atra-eva nirNayaH
   siddhaḥ|	sidDaH|
   atha sarveṣāṃ praśnasamādhānānāmupasaṃhāraḥ|	aTa sarvezAm praSna-samADAnAnAm-upasaMhAraH|
   evaṃ kramādvibaddhaḥ san $ mucyate kramayogataḥ // KirT_1.22 //	evam kramAt-vibadDaH san $ mucyate krama-yogataH // KirT_1.22 //
   kevalaḥ sakalaḥ śuddhas $ tryavasthaḥ puruṣaḥ smṛtaḥ &	kevalaH sakalaH SudDaH $ tri-avasTaH puruzaH smRtaH &
   Vṛtti:	VRtti:
   yaduktaṃ badhyate kathaṃ mucyate kathamiti	yat-uktam baDyate kaTam mucyate kaTam-iti
   \quote{\devdot badhyate katham| mucyate katham	\quote{\devda-ut baDyate kaTam| mucyate kaTam
   \Kir\ 1:14bc.}	\Kir\ 1:14bc.}
   ca tatroktamevaṃ kalādinā krameṇa viśeṣataḥ sarvabandhena baddhaḥ	ca tatra-uktam-evam kalA-AdinA krameNa viSezataH sarva-banDena badDaH
   sakalībhūto yaḥ sa	sakalIBUtaH yaH sa
   malaparipākaśaktipātakarmasāmyatadanumānadīkṣākrameṇaiva mucyate|	mala-paripAka-SaktipAta-karma-sAmya-tad-anumAna-dIkzA-krameNa-eva mucyate|
   tataśca yo 'krameṇa baddho vijñānakevalī pralayakevalī vā sa	tatas-ca yaH akrameNa badDaH vijQAna-kevalI pralaya-kevalI vA sa
   malaparipākādanantaraṃ śaktipātamātrādakrameṇaiva mucyata ityuktaṃ	mala-paripAkAt-anantaram SaktipAta-mAtrAt-akrameNa-eva mucyate iti-uktam
   bhavati|	Bavati|
   yadapyuktaṃ sa paśuḥ kīdṛśa iti tasyāpyupasaṃhāraḥ| kevalaḥ	yat-api-uktam sa paSuH kIdRSaH iti tasya-api-upasaMhAraH| kevalaH
   kalādirahitatvāviśeṣādvijñānākalapralayā kalabhedabhinno 'pyeka evoktaḥ|	kalA-Adi-rahita-tva-aviSezAt-vijQAnAkala-pralayA kala-Beda-BinnaH api-ekaH eva-uktaH|
   sakalastu kalādiyogāviśeṣātpūrvaṃ tryavastho 'pi pratipādito	sakalaH-tu kalA-Adi-yoga-aviSezAt-pUrvam tri-avasTaH api pratipAditaH-
   'traikatvenopasaṃhṛtaḥ|	atra-eka-tvena-upasaMhRtaH|
   śuddhastu dīkṣitatvāviśeṣātprāk sadehādehabhedena dvividho	SudDaH-tu dIkzita-tva-aviSezAt-prAk sa-deha-Adeha-Bedena dviviDaH-
   'pyatraikatvenopasaṃhṛta iti muktyavasthāvyatirekeṇāvasthāntarabhedataḥ	api-atra-eka-tvena-upasaMhRtaH iti mukti-avasTA-vyatirekeNa-avasTA-antara-BedataH
   saṃskāryāḥ ṣaḍatra śrīmadrauravādāviva tritvenopasaṃhṛtāḥ| śuddhasyāpi	saMskAryAH zaw-atra SrImat-rOrava-AdO=-iva tri-tvena-upasaMhRtAH| SudDasya-api
   vidyāpadādūrdhvaṃ saṃskāryatvāt| yaduktaṃ śrīmadraurave	vidyA-padAt-UrDvam saMskArya-tvAt| yat-uktam SrImat-rOrave
   cetanasyāpi śuddhasya kṣetrajñasya śarīriṇaḥ|	cetanasya-api SudDasya kzetrajQasya SarIriNaH|
   \quote{cetanasyāpi\devdot iṣyate	\quote{-cetanasya-api\devda-ut izyate
   Not traced.}	Not traced-.}
   jñasvabhāvātmano 'kartustasya saṃskāra iṣyate||	jQa-svaBAva-AtmanaH akartuH-tasya saMskAraH izyate||
   iti saṃkṣepeṇa tryavasthaḥ puruṣo nityatvādidha rmayukta upasaṃhṛta iti|	iti saMkzepeNa tri-avasTaH puruzaH nitya-tva-AdiDa rma-yuktaH upasaMhRtaH iti|
   yastu tryavasthaḥ puruṣa ityetatsūtramavasthāntaravyudāsaparatvena	yaH-tu tri-avasTaH puruzaH iti-etat-sUtram-avasTA-antara-vyudAsa-paratvena
   niyamārtha iti vyācaṣṭe tena sakalasya tāvadavasthābhedena bhedaḥ	niyama-arTaH iti vyAcazwe tena sakalasya tAvat-avasTA-Bedena BedaH
   prāguktaḥ śuddhasya tu yuktisiddhatvādavaśyābhyupagamanīya ityajñānata eva	prAk-uktaH SudDasya tu yukti-sidDa-tvAt-avaSya-aByupagamanIyaH iti-ajQAnataH eva
   niyamaḥ pradarśitaḥ|	niyamaH pradarSitaH|
   yadapi vijñānakevalino 'sambhavāt kevalāvasthābhedo nopapanna ityuktaṃ	yat-api vijQAna-kevalinaH asamBavAt kevala-avasTA-BedaH na-upapannaH iti-uktam
   tadapya yuktaṃ, tasyā sambhavāsiddheḥ|	tat-apya yuktaM, tasyAH samBava-asidDeH|
   tathā hi yo yadbandhavyatirikto yasya bandhaḥ sa tadvyatirekeṇa tasya	taTA hi yaH yat-banDa-vyatiriktaH yasya banDaH sa tad-vyatirekeNa tasya
   sambhavatīti nigaḍavyatirekeṇeva vairadaṇḍādi	samBavati-iti nigaxa-vyatirekeNa-iva vEra-daNxa-Adi
   karmamāyīyabandhavyatiriktaśca malo bhavadbhirapi puṃso bandha iṣyate|	karma-mAyIya-banDa-vyatiriktaH-ca malaH BavadBiH-api puMsaH banDaH izyate|
   na tadavyatirikto naiyāyikādibhiriveti|	na tat-avyatiriktaH nEyAyika-AdiBiH-iva-iti|
   tataḥ kevalamalabaddhaḥ puruṣaḥ saṃbhavati| yo 'pi tannirākaraṇāya prayogo	tatas kevala-mala-badDaH puruzaH saMBavati| yaH api tad-nirAkaraNAya prayogaH-
   racito malakevalino karmabandhenāpi baddhā	racitaH mala-kevalinaH karma-banDena-api badDA
   anādimalasambandhitvātpralayakevalivaditi|	anAdi-mala-sambanDi-tvAt-pralaya-kevali-vat-iti|
   tatra pakṣastāvanmātā me vandhyetivat|	tatra pakzaH-tAvat-mAtA me vanDyA-itivat|
   kevalamalabandhatve karmaṇo 'pi bandhatvānupapatteḥ|	kevala-mala-banDa-tve karmaNaH api banDa-tva-anupapatteH|
   tadupapattau vā kevalārthānupapattitaḥ svavacananirākṛtatvādduṣṭa	tad-upapattO vA kevala-arTa-anupapattitaH sva-vacana-nirAkRta-tvAt-duzwa
   ityayukta eva|	iti-ayuktaH eva|
   yadāhuḥ	yat-AhuH
   na tasya hetubhistrāṇamutpatsyanneva yo hataḥ| iti|	na tasya hetuBiH-trANam-utpatsyan=-eva yaH hataH| iti|
   \quote{na tasya\devdot hataḥ	\quote{na tasya\devdot hataH
   Source unknown.}	Source unknown.}
   āgamanirākṛtaśca| yaduktaṃ śrīmanmālinīvijayādau	Agama-nirAkRtaH-ca| yat-uktam SrImat-mAlinI-vijaya-AdO
   vijñānakevalānaṣṭau sargādāvicchayā patiḥ|	vijQAna-kevalAn-azwO sarga-AdO=-icCayA patiH|
   \quote{vijñānakevalānaṣṭau \Malini\	\quote{-vijQAna-kevalAn-azwO \Malini\
   1:19a.}	1:19a.}
   \quote{sargādāvicchayā patiḥ	\quote{-sarga-AdO=-icCayA patiH
   \Moksa\ 72d.}	\Moksa\ 72d.}
   anugṛhṇāti mantreśānmāyāgarbhādhikāriṇaḥ|| iti|	anugRhNAti mantreSAt-mAyA-garBa-aDikAriNaH|| iti|
   \quote{anugṛhṇāti mantreśānmāyāgarbhādhikāriṇaḥ	\quote{anugRhNAti mantreSAn-mAyA-garBa-aDikAriNaH
   \Moksa\ 78ab.}	\Moksa\ 78ab.}
   kiñca yāvatproktayuktisiddhyasaṃbhavāt vijñānakevalino na	kiQca yAvat-prokta-yukti-sidDi-asaMBavAt vijQAna-kevalinaH na
   nirākṛtāstāvadayaṃ	nirAkRtAH-tAvat-ayam
   hetuḥ sandigdhavipakṣavyāvṛttatvāt ahetureva|	hetuH sandigDa-vipakza-vyAvRtta-tvAt ahetuH-eva|
   yāvaccāsya hetutvaṃ na viniścitaṃ tāvanna te nirākartuṃ śakyā iti	yAvat-ca-asya hetu-tvam na viniScitam tAvat-na te nirAkartum SakyAH iti
   itaretarāśrayādvyāptyasiddhernāsya hetutvam| atra ca hetutve	itaretara-ASrayAt-vyApti-asidDeH-na-asya hetu-tvam| atra ca hetu-tve
   pralayakevalinirāse 'pi hetutvameva| teṣāmapi kalādibandhairbhavitavyam|	pralaya-kevali-nirAse api hetu-tvam-eva| tezAm-api kalA-Adi-banDEH-Bavitavyam|
   anādimalasambandhitvātsakalavaditi|	anAdi-mala-sambanDi-tvAt-sakala-vat-iti|
   sādhu samarthitaḥ svanaya ityalaṃ svaśāstravetālotthāpakaiḥ saha	sADu samarTitaH svanayaH iti-alam sva-SAstra-vetAla-utTApakEH saha
   nirbandheneti|	nirbanDena-iti|
   atha samastasyāsya prakaraṇasyopasaṃhāraḥ|	aTa samastasya-asya prakaraNasya-upasaMhAraH|
   paśurevaṃvidhaḥ proktaḥ $ kimanyatparipṛcchasi // KirT_1.23 //	paSuH-evaMviDaH proktaH $ kim-anyat-paripRcCasi // KirT_1.23 //
   Vṛtti:	VRtti:
   paśupadārtho 'traivaṃvidhaḥ paśvādipadārthapañcakayuktaḥ prakarṣato	paSu-padArTaH atra-evaMviDaH paSu-Adi-padArTa-paQcaka-yuktaH prakarzataH-
   lakṣaṇenoktaḥ|	lakzaNena-uktaH|
   vastutaḥ padārthāntarāṇāṃ tādarthyenaiva pravṛttiriti	vastutas padArTa-antarANAm tAdarTyena-eva pravRttiH-iti
   kimanyatparipṛcchasi|	kim-anyat-paripRcCasi|
   sarvaṃ prāguddiṣṭamatraiva mayā lakṣaṇena	sarvam prAk-uddizwam-atra-eva mayA lakzaNena
   pratipāditamityarthaḥ||	pratipAditam-iti-arTaH||
   \Colo	\ColaH-
   iti śrīnārāyaṇakaṇṭhātmajabhaṭṭarāmakaṇṭhaviracitāyāṃ śrīmatkiraṇavṛttau	iti SrI-nArAyaNa-kaNWa-Atmaja-Bawwa-rAma-kaNWa-viracitAyAm SrImat-kiraNa-vRttO
   prathamaṃ prakaraṇam||	praTamam prakaraNam||
   %% CHAPTER 2	%% CHA-aPTER 2
   atha teṣāmeva padārthānāṃ parīkṣārthaṃ praśnapūrvaṃ prakaraṇāntarametāvata	aTa tezAm-eva padArTAnAm parIkzA-arTam praSna-pUrvam prakaraNa-antaram-etAvata
   eva praśnasyāvaśiṣṭatvāt	eva praSnasya-avaSizwa-tvAt-
   garuḍa uvāca	garuxaH uvAca
   yo 'sāvātmā tvayā proktaḥ $ kiṃcijjñaḥ sarvavicchivaḥ &	yaH asO=-AtmA tvayA proktaH $ kiMcid-jQaH sarva-vid-SivaH &
   nimittamanayorbrūhi % śuddhāśuddhasvarūpayoḥ // KirT_2.1 //	nimittam-anayoH-brUhi % SudDa-aSudDa-svarUpayoH // KirT_2.1 //
   Vṛtti:	VRtti:
   tatrāsya tāvatprakaraṇasyārambhe pañcavidhaḥ sambandho vaktavyaḥ| taduktaṃ	tatra-asya tAvat-prakaraNasya-AramBe paQcaviDaH sambanDaH vaktavyaH| tad-uktam
   śrīmatpauṣkare	SrImat-pOzkare
   anantaraṃ yatpaṭalātsūtraṃ tantre pravartate|	anantaram yat-pawalAt-sUtram tantre pravartate|
   \quote{anantaraṃ yatpaṭalāt\devdot paṭalācca	\quote{anantaram yat-pawalAt\devda-ut pawalAt-ca
   Not traced. Quoted also at the beginnings	Not traced. Quotet alsaH at Te beginnings
   of the third {paṭala}\/s of the \MatV\	of Te Tird {pawala}\/H of Te \MatV\
   and of the \MrgV.}	and of Te \MrgV.}
   vaktavyastasya sambandhaḥ pañcadhā samavasthitaḥ||	vaktavyaH-tasya sambanDaH paQcaDA samavasTitaH||
   tantravastvātmakātsūtrādvākyātprakaraṇāttathā|	tantra-vastu-AtmakAt-sUtrAt-vAkyAt-prakaraNAt-taTA|
   paṭalācca| iti|	pawalAt-ca| iti|
   tatreha tantravastunaḥ ṣaṭpadārthātmanaḥ	tatra-iha tantra-vastunaH zaz-padArTa-AtmanaH
   pratijñātatvāttatsambandhastatparīkṣātmakaḥ|	pratijQAta-tvAt-tad-sambanDaH-tad-parIkzA-AtmakaH|
   sautrastu padārthoddyotakapadena| vākyena tu paśurnitya ityādinā|	sOtraH-tu padArTa-uddyotaka-padena| vAkyena tu paSuH-nityaH ityAdinA|
   \quote{Kir 1:13 and 1:15a.}	\quote{KiH 1:13 and 1:15a.}
   prakaraṇena vidyāpādena|	prakaraNena vidyA-pAdena|
   paṭalena tu lakṣaṇapratipādanānantaraṃ parīkṣetyevaṃ vidyāpādaṃ	pawalena tu lakzaNa-pratipAdana-anantaram parIkzA-iti-evam vidyA-pAdam
   yāvatsūtraprakaraṇapadārthasambandhāḥ pratipaṭalamanusandheyāḥ|	yAvat-sUtra-prakaraNa-padArTa-sambanDAH pratipawalam-anusanDeyAH|
   vākyapaṭalasambandhau tu bhedenaiva pratipaṭalamavasthitāviti	vAkya-pawala-sambanDO tu Bedena-eva pratipawalam-avasTitO=-iti
   tathaiva darśayiṣyāmaḥ|	taTA-eva darSayizyAmaH|
   ayañcātra praśnārthaḥ---yo 'sau nityatvādidharmayuktaḥ	ayaQca-atra praSna-arTaH---yaH asO nitya-tva-Adi-Darma-yuktaH
   sakalākalādyavasthābhedena kiñcijjña ityaśuddhaḥ paśurātmā tvayā proktaḥ	sakala-akalA-Adi-avasTA-Bedena kiQcid-jQaH iti-aSudDaH paSuH-AtmA tvayA proktaH
   prāguktaḥ paśurnitya ityādinā|	prAk-uktaH paSuH-nityaH ityAdinA|
   \quote{paśurnityaḥ	\quote{-paSuH-nityaH
   \Kir\ 1:15a.}	\Kir\ 1:15a.}
   yaścāsau sarvajñaḥ sarvakartā ca śuddhaḥ śivo dṛṣṭāntatvenoktaḥ sarvajñaḥ	yaH-ca-asO sarvajQaH sarva-kartA ca SudDaH SivaH dRzwAnta-tvena-uktaH sarvajQaH
   sa śivo yadvadityādinānayoḥ śivātmanoḥ sambandhinī ye śuddhāśuddhe	sa SivaH yadvat-ityAdinA-anayoH Siva-AtmanoH sambanDinI ye SudDa-aSudDe
   nirmalamalayukte svarūpe tadviṣayanimittaṃ brūhi|	nirmala-mala-yukte svarUpe tad-vizaya-nimittam brUhi|
   \quote{sarvajñaḥ sa śivo yadvat	\quote{-sarva-jQaH sa SivaH yadvat-
   \Kir\ 1:21c.}	\Kir\ 1:21c.}
   \quote{Testimonium:	\quote{TeH-timonium:
   rāmakaṇṭho 'pyāha---yaścāsau	rAma-kaNWaH api-Aha---yaH-ca-asO
   sarvajñaḥ sarvakartā ca śuddhaḥ śivaḥ	sarvajQaH sarva-kartA ca SudDaH SivaH
   tathā kiñcijjño hyaśuddha ātmā| tayoḥ	taTA kiQcijjQaH hi-aSudDaH AtmA| tayoH
   śivātmanoḥ samba(ndhī ye? ndhinī) tu	Siva-AtmanoH samba(nDI ye? nDinI) tu
   śuddhāśuddhe nirmalamalayukte svarūpe iti	SudDa-aSudDe nirmala-mala-yukte svarUpe iti
   [sic] {\=Iśānaśivagurudevapaddhati}	[sic] {\=ISAna-Siva-guru-deva-padDati}
   Vol.3, p.2.}	Vol.3, p.2.}
   kena nimittena śiva eva śuddho nātmā kena nimittenātmaivāśuddho na śivaḥ|	kena nimittena SivaH eva SudDaH na-AtmA kena nimittena-AtmA-eva-aSudDaH na SivaH|
   na hyaheturniyamo yukta iti praśnaḥ|	na hi-ahetuH-niyamaH yuktaH iti praSnaH|
   atra samādhiḥ|	atra samADiH|
   bhagavān uvāca	BagavAn uvAca
   anādimalasambandhāt $ kiñcijjño 'sau mayoditaḥ &	anAdi-mala-sambanDAt $ kiQcijjQaH asO mayA-uditaH &
   anādimalamuktatvāt % sarvajño 'sau tataḥ śivaḥ // KirT_2.2 //	anAdi-mala-mukta-tvAt % sarvajQaH asO tatas SivaH // KirT_2.2 //
   ādimattvaṃ yadā siddhaṃ $ nimittaṃ kalpyate tadā &	Adimattvam yadA sidDam $ nimittam kalpyate tadA &
   īdṛgrūpaṃ smṛtaṃ tābhyāṃ % śuddhāśuddhaṃ yathārthataḥ // KirT_2.3 //	IdRS-rUpam smRtam tAByAm % SudDa-aSudDam yaTArTataH // KirT_2.3 //
   viśuddhaḥ sphaṭikaḥ kasmāt $ kasmāttāmraṃ sakālikam &	viSudDaH sPawikaH kasmAt $ kasmAt-tAmram sa-kAlikam &
   yathāsminna nimittaṃ hi % tathā naiva śivātmanoḥ // KirT_2.4 //	yaTA-asmin-na nimittam hi % taTA na-eva Siva-AtmanoH // KirT_2.4 //
   Vṛtti:	VRtti:
   yathā hyātmano 'nāditvānnānyatsvarūpe nimittaṃ tathā kālikayā saha vartata	yaTA hi-AtmanaH anAdi-tvA-at-na-anyat-svarUpe nimittam taTA kAlikayA saha vartata
   iti sakālikasya tāmrāderivāśuddhatve 'pi|	iti sa-kAlikasya tAmra-AdeH-iva-aSudDa-tve api|
   yathā ceśvarasya proktena vakṣyamāṇena ca pramāṇena	yaTA ca-ISvarasya proktena vakzyamANena ca pramANena
   siddhasyānāditvānnānyatsvarūpe nimittaṃ tathā sphaṭikādīnāmiva śuddhatve	sidDasya-anAdi-tvA-an-na-anyat-svarUpe nimittam taTA sPawika-AdInAm-iva SudDa-tve
   'pīti|	api-iti|
   ādimato hi vastuno nimittamanviṣyate ghaṭāderivānyathāsiddhyasambhavāditi|	AdimataH hi vastunaH nimittam-anvizyate Gawa-AdeH-iva-anyaTA-sidDi-asamBavAt-iti|
   īdṛganādiśuddhāśuddhasvarūpaṃ yathārthataḥ satyārthatvena smṛtaṃ	IdRS-ana-Adi-SudDa-aSudDa-svarUpam yaTArTataH satya-arTa-tvena smRtam
   tābhyāmitīśātmābhyāmityarthaḥ|	tAByAm-iti-ISa-AtmAByAm-iti-arTaH|
   atra ca malasambandhasyānāditvena malasyāpyanāditvaṃ siddham|	atra ca mala-sambanDasya-anAdi-tvena malasya-api-anAdi-tvam sidDam|
   adhunaitadanuvādena praśnāntaram	aDunA-etat-anuvAdena praSna-antaram
   garuḍa uvāca	garuxaH uvAca
   kiṃnimittaṃ punarbaddho $ bandhenātmā kalādinā &	kiMnimittam punar-badDaH $ banDena-AtmA kalA-AdinA &
   Vṛtti:	VRtti:
   dvividhaṃ hi nimittamucyate loke karaṇaṃ prayojanañca| yathā	dviviDam hi nimittam-ucyate loke karaNam prayojanaQca| yaTA
   pākāderindhanādi annāderbrāhmaṇa bhojanādi ca|	pAka-AdeH-inDana-Adi anna-AdeH-brAhmaNa Bojana-Adi ca|
   tatra kalādibandhasyaiva puṃpravṛttau karaṇanimittamuktaṃ karmāṇi|	tatra kalA-Adi-banDasya-eva puMpravRttO karaNa-nimittam-uktam karmANi|
   tasyāśuddhasya sambandhaṃ samāyāti śivātkaletyādinā	tasya-aSudDasya sambanDam samAyAti SivAt-kalA-ityAdinA
   \quote{tasyāśuddhasya sambandhaṃ samāyāti śivātkalā	\quote{tasya-aSudDasya sambanDam samAyAti SivAt-kalA
   \Kir\ 1:16ab.}	\Kir\ 1:16ab.}
   prayojananimittamākṣiptamityarthaḥ|	prayojana-nimittam-Akziptam-iti-arTaH|
   pūrvameva kalādinā baddhaḥ sanpuruṣaḥ pralayavaśātkevalaḥ	pUrvam-eva kalA-AdinA badDaH san-puruzaH pralaya-vaSAt-kevalaH
   sampanna iti kena prayojanena punariti paścādbaddhaḥ|	sampannaH iti kena prayojanena punar-iti paScAt-badDaH|
   mahāpralaya iva kasmātkalādyabaddhānpaśūnadhiṣṭhāya bhagavānnānugṛhṇāti	mahApralayaH iva kasmAt-kalA-Adi-abadDAn-paSUn-aDizWAya BagavAn-na-anugRhNAti
   sarvadaiva muktyavadhitvenoktaṃ malaparipākāntaṃ yāvannāsta ityarthaḥ|	sarvadA-eva mukti-avaDi-tvena-uktam mala-paripAka-antam yAvat-na-aste iti-arTaH|
   nanu tatrāpi puṃbhogaḥ prayojanamuktameva tataḥ sukhādikaṃ kṛtsnaṃ bhogaṃ	nanu tatra-api puMBogaH prayojanam-uktam-eva tatas suKa-Adikam kRtsnam Bogam
