   BhG 8.1	Bhu 8.1
   baladevaḥ - tad evaṃ karma-tantrāṇāṃ janma-vināśa-darśanena	baladevaH  tat evam karma-tantrANAm janma--vinASa--darSanena
   ābrahma-bhuvanāt ity etad vivṛtam | atha mām upetyaitad vivṛṇoti paras	Abrahma--BuvanAt iti etat vivRtam | aTa mAm upetya-etat vivRNoti para-s
   tasmād iti | tasmād utka-rūpād avyaktād brahmaṇo hiraṇyagarbhād anyo yo	tasmAt iti | tasmAt utka--rUpAt avyaktAt brahmaNaH hiraNyagarBAt anyaH yaH-
   bhāvaḥ padārthaḥ paraḥ śreṣṭhas tato 'tyanta-vilakṣaṇas tasyopāsya ity	BAvaH padArTaH paraH SrezWaH tatas atyanta--vilakzaNaH tasya-upAsyaH iti-
   arthaḥ | ativailakṣaṇyam āha avyakta iti | ātam-vigrahatvāt pratyak ity	arTaH | ati-vElakzaNyam Aha avyaktaH iti | Atam-vigraha-tvAt pratyak iti-
   arthaḥ | prasāditas tu pratyakṣo 'pi bhavatīty uktaṃ prāk | sanātano	arTaH | prasAditaH tu pratyakzaH api Bavati-iti uktam prAk | sanAtanaH-
   'nādiḥ | sa khalu hiraṇyagarbha-paryanteṣu sarveṣu bhūteṣu na vinaśyati	anAdiH | sa Kalu hiraNyagarBa--paryantezu sarvezu BUtezu na vinaSyati
   BhG 8.21	Bhu 8.21
   avyakto 'kṣara ity uktas tam āhuḥ paramāṃ gatim |	avyaktaH akzaraH iti uktaH tam AhuH paramAm gatim |
   yaṃ prāpya na nivartante tad dhāma paramaṃ mama ||21||	yam prApya na nivartante tat DAma paramam mama ||21||
   śrīdharaḥ - avināśe pramāṇaṃ darśayann āha avyakta iti | yo bhāvo 'vyakto	SrIDaraH  avinASe pramANam darSayan Aha avyaktaH iti | yaH BAvaH avyaktaH-
   'tīndriyaḥ | akṣaraḥ praveśa-nāśa-śūnya iti | tathākṣarāt saṃbhavatīha	atIndriyaH | akzaraH praveSa--nASa--SUnyaH iti | taTA-akzarAt saMBavati-iha
   viśvaṃ ity ādi-śrutiṣv akṣara ity uktaḥ | taṃ paramāṃ gatiṃ gamyaṃ	viSvam iti Adi-Srutizu akzaraH iti uktaH | tam paramAm gatim gamyam
   puruṣārtham āhuḥ | puruṣān na paraṃ kiṃcit sā kāṣṭhā sā parā gatiḥ	puruza-arTam AhuH | puruzAt na param kiMcid sA kAzWA sA parA gatiH
   ity-ādi-śrutayaḥ | parama-gatitvam evāha yaṃ prāpya na nivartanta iti |	iti--Adi-SrutayaH | parama--gati-tvam eva-Aha yam prApya na nivartante iti |
   tac ca mamaiva dhāma svarūpam | mamety upacāre ṣaṣṭhī | rāhoḥ śira itivat	tat ca mama-eva DAma svarUpam | mama-iti upacAre zazWI | rAhoH SiraH iti-vat-
   | ato 'ham eva paramā gatir ity arthaḥ ||21||	| atas aham eva paramA gatiH iti arTaH ||21||
   madhusūdanaḥ - yo bhāva ihāvyakta ity akṣara iti cokto 'nyatrāpi śrutiṣu	maDusUdanaH  yaH BAvaH iha-avyaktaH iti akzaraH iti ca-uktaH anyatra-api Srutizu
   smṛtiṣu ca taṃ bhāvam āhuḥ śrutayaḥ smṛtayaś ca puruṣān na paraṃ kiṃcit sā	smRtizu ca tam BAvam AhuH SrutayaH smRtayaH ca puruzAn na param kiMcid sA
   kāṣṭhā paramā gatiḥ ity ādyāḥ | paramām	kAzWA paramA gatiH iti AdyAH | paramAm
   utpatti-vināśa-śūnya-sva-prakāśa-paramānanda-rūpāṃ gatiṃ	utpatti-vinASa--SUnya-sva--prakASa--parama-Ananda--rUpAm gatim
   puruṣārtha-viśrāntim | yaṃ bhāvaṃ prāpya na punar nivartante saṃsārāya	puruza-arTa-viSrAntim | yam BAvam prApya na punar nivartante saMsArAya
   tad-dhāma svarūpaṃ mama viṣṇoḥ paramaṃ sarvotkṛṣṭam | mama dhāmeti rāhoḥ	tat--DAma svarUpam mama vizNoH paramam sarva-utkRzwam | mama DAma-iti rAhoH
   śira itivad bheda-kalpanayā ṣaṣṭhī | ato 'ham eva paramā gatir ity arthaḥ	SiraH iti-vat Beda--kalpanayA zazWI | atas aham eva paramA gatiH iti arTaH
   viśvanāthaḥ --- pūrvokta-ślokoktam avyakta-śabdaṃ vyācaṣṭe avyakta iti |	viSvanATaH -- pUrva-ukta-Sloka-uktam avyakta--Sabdam vyAcazwe avyaktaH iti |
   na kṣaratīty akṣaro nārāyaṇaḥ eko nārāyaṇa āsīn na brahmā na ca śaṅkaraḥ	na kzarati-iti akzaraH nArAyaNaH ekaH nArAyaNaH AsIt na brahmA na ca SaFkaraH
   iti śruteḥ | mama paramaṃ dhāma nityaṃ svarūpam | yad vā akṣaraḥ paraṃ	iti SruteH | mama paramam DAma nityam svarUpam | yat vE akzaraH param
   dhāma brahmaiva mad-dhāma mat-tejo-rūpam ||21||	DAma brahma-eva mad-DAma mat--tejaH--rUpam ||21||
   baladevaḥ -- yo bhāvo mayehāvyakta ity akṣara iti cocyate taṃ vedāntāḥ	baladevaH - yaH BAvaH mayA-iha-avyaktaH iti akzaraH iti ca-ucyate tam vedAntAH
   paramāṃ gatim āhuḥ puruṣān na paraṃ kiṃcit sā kāṣṭhā paramā gatiḥ ity ādau	paramAm gatim AhuH puruzAt na param kiMcid sA kAzWA paramA gatiH iti AdO
   | yaṃ bhāvaṃ prāpyopetya janāḥ punar na nivartante janma nāpnuvanti sa	| yam BAvam prApya-upetya janAH punar na nivartante janma na-Apnuvanti sa
   bhāvo 'ham evety āha tad iti | tan mamaiva dhāma svarūpaṃ paramaṃ śrīmat	BAvaH aham eva-iti Aha tat iti | tat mama-eva DAma svarUpam paramam SrImat-
   ṣaṣṭhīyaṃ caitanyam ātmanaḥ svarūpam itivad avagantavyā ||21||	zazWI-iyam cEtanyam AtmanaH sva-rUpam iti-vat avagantavyAH ||21||
   BhG 8.22	Bhu 8.22
   puruṣaḥ sa paraḥ pārtha bhaktyā labhyas tv ananyayā |	puruzaH sa paraH pArTa BaktyA laByaH tu ananyayA |
   yasyāntaḥ-sthāni bhūtāni yena sarvam idaṃ tatam ||22||	yasya-antaH--sTAni BUtAni yena sarvam idam tatam ||22||
   śrīdharaḥ - tat-prāptau ca bhaktir antaraṅgopāya ity uktam evety āha	SrIDaraH  tat--prAptO ca BaktiH antaraFga-upAyaH iti uktam eva-iti Aha
   puruṣa iti | sa cāhaṃ paraḥ puruṣo 'nanyayā | na vidyate 'nyaḥ śaraṇatvena	puruzaH iti | sa ca-aham paraH puruzaH ananyayA | na vidyate anyaH SaraNa-tvena
   yasyāṃ tayaikānta-bhaktyaiva labhyaḥ | nānyathā | paratvam evāha yasya	yasyAm tayA-ekAnta--BaktyA-eva laByaH | na-anyaTA | paratvam eva-Aha yasya
   kāraṇa-bhūtasyāntar-madhye bhūtāni sthitāni | yena ca kāraṇa-bhūtenedaṃ	kAraNa-BUtasya-antar--maDye BUtAni sTitAni | yena ca kAraNa-BUtena-idam
   sarvaṃ jagat tataṃ vyāptam ||22||	sarvam jagat tatam vyAptam ||22||
   madhusūdanaḥ - idānīm ananya-cetāḥ satataṃ yo māṃ smarati nityaśaḥ	maDusUdanaH  idAnIm ananya--cetAH satatam yaH mAm smarati nityaSas-
   tasyāhaṃ sulabhaḥ iti prāg uktaṃ bhakti-yogam eva tat-prāpty-upāyam āha	tasya-aham sulaBaH iti prAk uktam Bakti--yogam eva tat-prApti--upAyam Aha
   puruṣa sa iti | sa paro niratiśayaḥ puruṣaḥ paramātmāham evānanyayā na	puruza saH iti | sa paraH niratiSayaH puruzaH paramAtmA-aham eva-ananyayA na
   vidyate 'nyho viṣayo yasyāṃ tayā prema-lakṣaṇayā bhaktyaiva labhyo	vidyate anyhaH vizayaH yasyAm tayA prema--lakzaNayA BaktyA-eva laByaH-
   nānyathā |sa ka ity apekṣāyām āha yasya purusasyāntaḥ-sthāny antarvartīni	na-anyaTA |sa kaH iti apekzAyAm Aha yasya purusasya-antaH--sTAni antar-vartIni
   bhūtāni sarvāṇi kāryāṇi kāraṇāntarvartitvāt kāryasya | ataeva yena	BUtAni sarvANi kAryANi kAraNa-antar-varti-tvAt kAryasya | ataeva yena
   puruṣeṇa sarvam idaṃ kārya-jātaṃ tataṃ vyāptam -	puruzeNa sarvam idam kArya-jAtam tatam vyAptam -
   yasmāt paraṃ nāparam asti kiṃcid yasmān nāṇīyo na jyāyo 'sti kaścit |	yasmAt param na-aparam asti kiMcid yasmAt na-aNIyaH na jyAyaH asti kaScid |
   vṛkṣa eva stabdho divi tisṭhaty ekas tenedaṃ pūrṇaṃ puruṣeṇa sarvam |	vRkzaH eva stabDaH divi tisWati ekaH tena-idam pUrNam puruzeNa sarvam |
   yat kiṃcit jagat sarvaṃ dṛśyate śrūyate 'pi vā |	yat kiMcid jagat sarvam dRSyate SrUyate api vA |
   antar bahiś ca tat sarvaṃ vyāpya nārāyaṇaḥ sthitaḥ ||	antar bahis ca tat sarvam vyApya nArAyaNaH sTitaH ||
   sa paryagāc chukram ity-ādi-śrutibhyaś ca ||22||	sa paryagAt Sukram iti--Adi-SrutiByaH ca ||22||
   viśvanāthaḥ --- sa ca mad-aṃśaḥ paramaḥ puruṣaḥ | na vidyate 'nyat	viSvanATaH -- sa ca mad--aMSaH paramaH puruzaH | na vidyate anyat-
   karma-yoga-kāmanādikaṃ yasyāṃ tayaiva | ataeva pūrvaṃ mayoktaṃ	karma--yoga--kAmanA-Adikam yasyAm tayA-eva | ataeva pUrvam mayA-uktam
   ananya-cetāḥ satatam iti bhāvaḥ ||22||	ananya--cetAH satatam iti BAvaH ||22||
   baladevaḥ -- at-prāptau bhakteḥ sūpāyatvam āha puruṣaḥ sa iti | sa	baladevaH - at--prAptO BakteH sUpAya-tvam Aha puruzaH saH iti | sa
   mal-lakṣaṇaḥ puruṣo 'nanyayā tad-ekāntayā ananya-cetāḥ satatam iti	mal--lakzaNaH puruzaH ananyayA tad--ekAntayA ananya--cetAH satatam iti
   pūrvoditayā bhaktyaiva labhyo labdhuṃ śakyo yoga-bhaktyā tu duḥśakyā	pUrva-uditayA BaktyA-eva laByaH labDum SakyaH yoga-BaktyA tu duHSakyA
   tat-prāptir ity arthaḥ | tal-lakṣaṇam āha yasyeti | sarvam idaṃ jagat yena	tat--prAptiH iti arTaH | tal--lakzaNam Aha yasya-iti | sarvam idam jagat yena
   tataṃ vyāptam | śrutiś caivam āha-	tatam vyAptam | SrutiH ca-evam Aha-
   eko vaśī sarvagaḥ kṛṣṇa īḍya	ekaH vaSI sarva-gaH kRzNaH Ixya
   eko 'pi san bahudhā yo 'vabhāti |	ekaH api san bahuDA yaH avaBAti |
   vṛkṣa iva stabdho divi tiṣṭhaty ekas	vRkzaH iva stabDaH divi tizWati ekas
   tenedaṃ pūrṇaṃ puruṣeṇa sarvam || ity ādyā ||22||	tena-idam pUrNam puruzeNa sarvam || iti AdyAH ||22||
   BhG 8.23	Bhu 8.23
   yatra kāle tv anāvṛttim āvṛttiṃ caiva yoginaḥ |	yatra kAle tu anAvRttim AvRttim ca-eva yoginaH |
   prayātā yānti taṃ kālaṃ vakṣyāmi bharatarṣabha ||23||	prayAtAH yAnti tam kAlam vakzyAmi Barata-RzaBaH ||23||
   śrīdharaḥ - tad evaṃ paramśvaropāsakās tat-padaṃ prāpya na nivartante |	SrIDaraH  tat evam paramSvara-upAsakAH tat-padam prApya na nivartante |
   anye tv āvartanta ity uktam | tatra kena mārgeṇa gatā nāvartante | kena vā	anye tu Avartante iti uktam | tatra kena mArgeNa gatAH na-Avartante | kena vA
   gatāś cāvartante | ity apekṣāyām āha yatreti | yatra yasmin kāle prayātā	gatAH ca-Avartante | iti apekzAyAm Aha yatra-iti | yatra yasmin kAle prayAtA
   yogino 'nāvṛttiṃ yānti yasmiṃś ca kāle prayātā āvṛttiṃ yānti taṃ kālaṃ	yoginaH anAvRttim yAnti yasmin ca kAle prayAtAH AvRttim yAnti tam kAlam
   vakṣyāmīty anvayaḥ | atra ca raśmy-anusārī ataś cāyane 'pi dakṣiṇe iti	vakzyAmi-iti anvayaH | atra ca raSmI--anusArI atas ca-ayane api dakziNe iti
   sūcita-nyāyenottarāyaādi-kāla-viśeṣa-maraṇaṃ ca tv avivakṣitatvāt	sUcita-nyAyena-uttarAyaa-Adi--kAla--viSeza--maraNam ca tu avivakzita-tvAt-
   kāla-śabdena kālābhimāninībhir ātivāhikībhir devatābhiḥ prāpyo mārga	kAla--Sabdena kAla-aBimAninIBiH AtivAhikIBiH devatABiH prApyaH mArga
   upalakṣyate | ato 'yam arthaḥ yasmin kālābhimāni-devatopalakṣite mārge	upalakzyate | atas ayam arTaH yasmin kAla-aBimAni-devatA-upalakzite mArge
   prayātā yogina upāsakāḥ karmiṇaś ca yathākramam anāvṛttim āvṛttiṃ ca yānti	prayAtAH yoginaH upAsakAH karmiNaH ca yaTAkramam anAvRttim AvRttim ca yAnti
   | taṃ kālābhimāni-devatopalakṣitaṃ mārgaṃ kathayiṣyāmīti | agni-jyotiṣoḥ	| tam kAla-aBimAni-devatA-upalakzitam mArgam kaTayizyAmi-iti | agni-jyotizoH
   kālābhimānitvābhāve 'pi bhūyasām aharādi-śabdoktānāṃ kālābhimānitvāt	kAla-aBimAni-tva-aBAve api BUyasAm aharAdi-Sabda-uktAnAm kAla-aBimAni-tvAt
   tat-sāhacaryād āmra-vanam ity ādivat kāla-śabdenopalakṣaṇam aviruddham	tat--sAhacaryAt Amra-vanam iti Adi-vat kAla--Sabdena-upalakzaNam avirudDam
   madhusūdanaḥ - saguṇa-brahmopāsakās tat-padaṃ prāpya na nivartante kintu	maDusUdanaH  sa-guNa--brahma-upAsakAH tat-padam prApya na nivartante kintu
   krameṇa mucyante | tatra tal-loka-bhogāt prāg-anutpanna-samyag-darśanānāṃ	krameNa mucyante | tatra tal-loka--BogAt prAk--anutpanna--samyak--darSanAnAm
   tesāṃ mārgāpekṣā vidyate na tu samyag-darśinām iva tad-anapekṣety	tesAm mArga-apekzA vidyate na tu samyak--darSinAm iva tat--anapekzA-iti-
   upāsakānāṃ tal-loka-prāptaye deva-yāna-mārga upadiśyate |	upAsakAnAm tal--loka--prAptaye deva-yAna--mArgaH upadiSyate |
   pitṛ-yāna-mārgopanyāsas tu tasya stutaye yatreti |	pitR-yAna--mArga-upanyAsaH tu tasya stutaye yatra-iti |
   prāṇotkramaṇānantaraṃ yatra yasmin kāle kālābhimāni-devatopalakṣite mārge	prANa-utkramaNa-anantaram yatra yasmin kAle kAla-aBimAni--devatA-upalakzite mArge
   prayātā yogino dhyāyinaḥ karmiṇaś cānāvṛttim āvṛttiṃ ca yānti | deva-yāne	prayAtAH yoginaH DyAyinaH karmiNaH ca-anAvRttim AvRttim ca yAnti | deva-yAne
   pathi prayātāś ca karmiṇa āvṛttiṃ yānti | yadyapi deva-yāne 'pi pathi	paTi prayAtAH ca karmiNaH AvRttim yAnti | yadi-api deva-yAne api paTi
   prayātāḥ punar āvartante ity uktaṃ ābrahma-bhuvanā lokāḥ punar āvartinaḥ	prayAtAH punar Avartante iti uktam Abrahma--BuvanAH lokAH punar AvartinaH
   ity atra, tathāpi pitṛ-yāne pathi gatā āvartanta eva na ke 'pi tatra	iti atra, taTA-api pitR-yAne paTi gatAH Avartante eva na ke api tatra
   krama-mukti-bhājaḥ | deva-yāne pathi gatās tu yadyapi kecid āvartante	krama-mukti--BAjaH | deva-yAne paTi gatAH tu yadi-api kecid Avartante
   pratīkopāsakās taḍil-loka-paryantaṃ gatā hiraṇyagarbha-paryantam	pratIka-upAsakAH taxil--loka--paryantam gatAH hiraNyagarBa--paryantam
   amānava-puruṣa-nītā api pañcāgni-vidyādy-upāsakā atat-kratavo bhogānte	amAna-va--puruza-nItAH api paQca-agni-vidyA-Adi--upAsakAH atat-kratavaH Boga-ante
   nivartanta eva tathāpi daharādy-upāsakāḥ krameṇa mucyante | bhogānta iti	nivartante eva taTA-api dahara-Adi--upAsakAH krameNa mucyante | Boga-ante iti
   na sarva evāvartante | ataeva pitṛ-yānaḥ panthā niyamenāvṛtti-phalatvān	na sarve eva-Avartante | ataeva pitR-yAnaH panTAH niyamena-AvRtti-Pala-tvAn
   nikṛṣṭaḥ | ayaṃ tu deva-yānaḥ panthā anāvṛtti-phalatvād atipraśasta iti	nikRzwaH | ayam tu deva-yAnaH panTAH anAvRtti-Pala-tvAt ati-praSastaH iti
   stutir upapadyate keṣāṃcid āvṛttāv apy anāvṛtti-phalatvasyānapāyāt |	stutiH upapadyate kezAMcid AvRttO api anAvRtti-Pala-tvasya-anapAyAt |
   taṃ deva-yānaṃ pitṛ-yānaṃ ca kālaṃ kālābhimāni-devatopalakṣitaṃ mārgaṃ	tam deva-yAnam pitR-yAnam ca kAlam kAla-aBimAni-devatA-upalakzitam mArgam
   vakṣyāmi | he bharatarṣabha ! atra kāla-śabdasya mukhyārthatve	vakzyAmi | he Barata-RzaBa ! atra kAla--Sabdasya muKya-arTa-tve
   'gnir-jyotir-dhūma-śabdānām upapattir gati-sṛti-śabdayoś ceti	agniH--jyotir-DUma--SabdAnAm upapattiH gati-sRti--SabdayoH ca-iti
   tad-anurodhenaikasmin kāla-pada eva lakṣaṇāśritā kālābhimāni-devatānāṃ	tad--anuroDena-ekasmin kAla-padaH eva lakzaNa-ASritA kAla-aBimAni-devatAnAm
   mārga-dvaye 'pi bāhulyāt | agni-dhūmayos tad-itarayoḥ sator api	mArga--dvaye api bAhulyAt | agni-DUmayoH tad--itarayoH satoH api
   agnihotra-śabdavad eka-deśenāpy upalakṣaṇaṃ kāla-śabdena | anyathā prātar	agnihotra--Sabda-vat eka-deSena-api upalakzaNam kAla--Sabdena | anyaTA prAtar
   agni-devatāyā abhāvāt tat-prakhyaṃ cānya-śāstram (ṃī.da 1.4.4) ity anena	agni-devatAyAH aBAvAt tat--praKyam ca-anya-SAstram (MI.da 1.4.4) iti anena
   tasya nāma-dheyatayā na syāt | āmra-vanam iti ca laukiko dṛṣṭāntaḥ |	tasya nAma-Deya-tayA na syAt | Amra-vanam iti ca lOkikaH dRzwAntaH |
   viśvanāthaḥ --- nanu yaṃ prāpya na nivartante tad dhāma paramaṃ mama iti	viSvanATaH -- nanu yam prApya na nivartante tat DAma paramam mama iti
   tva-uktyā tvad-bhaktās tvāṃ prāptā na punar āvartanta ity uktam | na tatra	tu-a-uktyA tvad--BaktAH tvAm prAptAH na punar Avartante iti uktam | na tatra
   tva-prāntau kaścin mārga-niyama ity uktaḥ |tvad-bhaktānāṃ ca guṇātītatvāt	tva--prAntO kaScid mArga--niyamaH iti uktaH |tvat---BaktAnAm ca guNa-atIta-tvAt-
   tan-mārgo 'pi guṇātīta eva avasīyate, na tu sāttviko 'rcir-ādiḥ | yas tu	tan--mArgaH api guNa-atItaH eva avasIyate, na tu sAttvikaH arciH--AdiH | yaH tu
   mārgo yogino jñāninaḥ karmiṇaś cāsti tam ahaṃ jijñāse ity apekṣāyām āha	mArgaH yoginaH jQAninaH karmiNaH ca-asti tam aham jijQAse iti apekzAyAm Aha
   yatreti | prāṇotkramaṇānantaraṃ tatra kālopalakṣite mārge prayātā	yatra-iti | prANa-utkramaNa-anantaram tatra kAla-upalakzite mArge prayAtA
   anāvṛttim āvṛttiṃ ca yānti taṃ kālaṃ mārgaṃ vakṣya ity anvayaḥ ||23||	anAvRttim AvRttim ca yAnti tam kAlam mArgam vakzyaH iti anvayaH ||23||
   baladevaḥ -- sva-bhaktānām āvṛttiḥ sva-vimukhānāṃ tv āvṛttir uktā | sā sā	baladevaH - sva--BaktAnAm AvRttiH sva---vimuKAnAm tu AvRttiH uktA | sA sA
   ca kena pathā gatānāṃ bhaved ity apekṣāyām āha yatreti | yogino bhaktāḥ	ca kena paTA gatAnAm Bavet iti apekzAyAm Aha yatra-iti | yoginaH BaktAH
   kāmya-karmiṇaś ca | atra kāla-śabdena kālābhimānino devatoktāḥ |	kAmya--karmiNaH ca | atra kAla--Sabdena kAla-aBimAninaH devatA-uktAH |
   agni-dhūmayoḥ kālatvābhāvāt kāla-śabdenoktis tu bhūyasā mahad-ādi-śabdānāṃ	agni-DUmayoH kAla-tva-aBAvAt kAla--Sabdena-uktiH tu BUyasA mahat--Adi--SabdAnAm
   rātry-ādi-śabdānāṃ ca kāla-vācitvāt tathā cārcir-ādibhir dhūmādibhiś ca	rAtrI--Adi--SabdAnAm ca kAla-vAci-tvAt taTA ca-arciH--AdiBiH DUma-AdiBiH ca
   devaiḥ pālitaḥ panthāḥ kāla-śabdenokto bodhyaḥ ||23||	devEH pAlitaH panTAH kAla--Sabdena-uktaH boDyaH ||23||
   BhG 8.24	Bhu 8.24
   agnir jyotir ahaḥ śuklaḥ ṣaṇmāsā uttarāyaṇam |	agniH jyotiH ahar SuklaH zaz-mAsAH uttarAyaNam |
   tatra prayātā gacchanti brahma brahma-vido janāḥ ||24||	tatra prayAtAH gacCanti brahma brahma--vidaH janAH ||24||
   śrīdharaḥ - tatrānavṛtti-mārgam āha agnir iti | agni-jyotiḥ-śabdābhyāṃ te	SrIDaraH  tatra-ana-vRtti--mArgam Aha agniH iti | agni--jyotiH--SabdAByAm te
   'rcir abhisambhavanti iti śruty-uktārcir-abhimāninī devatopalakṣyate |	arciH aBisamBavanti iti Sruti--ukta-arciH--aBimAninI devatA-upalakzyate |
   ahar iti divasābhimāninī | śukla iti śukla-pakṣābhimāninī |	ahar iti divasa-aBimAninI | SuklaH iti Sukla--pakza-aBimAninI |
   uttarāyaṇa-rūpāḥ ṣaṇ-māsā ity uttarāyaṇābhimāninī | etac cānyāsām api	uttarAyaNa--rUpAH zaN-mAsAH iti uttarAyaNa-aBimAninI | etat ca-anyAsAm api
   śruty-uktānāṃ saṃvatsara devalokādi-devatānam upalakṣaṇārtham | evaṃ bhūto	Sruti--uktAnAm saMvatsara deva-loka-Adi-devatAnam upalakzaNa-arTam | evam BUtaH-
   yo mārgas tatra prayātā gatā bhagavad-upāsakā janā brahma prāpnuvanti |	yaH mArgaH tatra prayAtAH gatAH Bagavat--upAsakAH janAH brahma prApnuvanti |
   yatas te brahma-vidaḥ | tathā ca śrutiḥ - te 'rciṣam abhi sambhavanti	yatas te brahma--vidaH | taTA ca SrutiH  te arcizam aBi samBavanti
   arciṣo 'rahna āpūryamāṇa-pakṣam āpūryamāṇa-pakṣād yān ṣaṇ-māsānudaṅṅāditya	arcizaH arahnaH ApUryamANa-pakzam ApUryamANa--pakzAt yAn zaN-mAsAn-udaFFAditya
   eti māsebhyo deva-lokam iti | na hi sadyo-mukti-bhājāṃ	eti mAseByaH deva-lokam iti | na hi sadyas--mukti--BAjAm
   samyag-darśana-niṣṭhānāṃ gatir vā kvacid asti, na tasya prāṇā utkrāmanti	samyak--darSana-nizWAnAm gatiH vA kvacid asti, na tasya prANAH utkrAmanti
   madhusūdanaḥ - tatropāsakānāṃ deva-yānaṃ panthānam āha agnir iti |	maDusUdanaH  tatra-upAsakAnAm deva-yAnam panTAnam Aha agniH iti |
   agnir-jyotir ity arcir abhimāninī devatā lakṣyate | ahar ity	agniH--jyotiH iti arciH aBimAninI devatA lakzyate | ahar iti-
   ahar-abhimāninī śukla-pakṣa iti śukla-pakṣābhimāninī ṣaṇ-māsā uttarāyaṇam	ahar-aBimAninI Sukla-pakzaH iti Sukla--pakza-aBimAninI zaN-mAsAH uttarAyaNam
   iti uttarāyaṇa-rūpa-ṣaṇmāsābhimāninī devataiva lakṣyate ātivāhikās	iti uttarAyaNa---rUpa-zaz-mAsa-aBimAninI devatA-eva lakzyate AtivAhikA-s
   tal-liṅgāt (MD 4.3.4) iti nyāyāt | etac cānyāsām api śruty-uktānāṃ	tal--liFgAt (M 4.3.4) iti nyAyAt | etat ca-anyAsAm api Sruti--uktAnAm
   devatānam upalakṣaṇārtham | tathā ca śrutiḥ - te 'rciṣam abhi sambhavanti	devatAnam upalakzaNa-arTam | taTA ca SrutiH  te arcizam aBi samBavanti
   arciṣo 'rahna āpūryamāṇa-pakṣam āpūryamāṇa-pakṣād yān ṣaḍ-uṅṅeti māsāṃs	arcizaH arahnaH ApUryamANa-pakzam ApUryamANa--pakzAt yAn zaz--uFFA-iti mAsAn=-
   tān māsebhyaḥ saṃvatsaraṃ saṃvatsarād ādityam ādityāc candramasaṃ	tAn mAseByaH saMvatsaram saMvatsarAt Adityam AdityAt candramasam
   candramaso vidyutaṃ tat-puruṣo 'mānavaḥ sa enān brahma gamayaty eṣa	candramasaH vidyutam tat-puruzaH amAnavaH saH enAn brahma gamayati eza
   deva-patho brahma-patha etena pratipadyamānā imaṃ mānavam āvartaṃ	deva-paTaH brahma-paTaH etena pratipadyamAnAH imam mAnavam Avartam
   nāvartante iti |	na-Avartante iti |
   atra śruty-antarānusārāt saṃvatsarānantaraṃ deva-loka-devatā tato	atra Sruti--antara-anusArAt saMvatsara-anantaram deva-loka--devatA tatas-
   vāyu-devatā tata āditya ity ākare nirṇītam | evaṃ vidyuto 'nantaraṃ	vAyu--devatA tatas AdityaH iti Akare nirNItam | evam vidyutaH anantaram
   varuṇendra-prajāpatayas tāvatā mārga-parva-pūrtiḥ |	varuNa-indra--prajApatayaH tAvatA mArga--parva--pUrtiH |
   tatrārcir-ahaḥ-śukla-pakṣottarāyaṇa-devatā ihoktāḥ | saṃvatsaro deva-loko	tatra-arciH--ahaH-Sukla-pakza-uttarAyaNa--devatAH iha-uktAH | saMvatsaraH deva-lokaH-
   vāyur ādityaś candramā vidyud-varuṇa indraḥ prajāpatiś cety anuktā api	vAyuH AdityaH candramAH vidyut--varuNaH indraH prajApatiH ca-iti anuktAH api
   draṣṭavyāḥ | tatra deva-yāna-mārge prayātā gacchanti brahma kāryopādhikaṃ	drazwavyAH | tatra deva-yAna--mArge prayAtAH gacCanti brahma kArya-upADikam
   kāryaṃ vādarir asya gaty-upapatteḥ (Vs 4.3.7) iti nyāyāt | nirupādhikaṃ tu	kAryam vAdariH asya gati--upapatteH (VH 4.3.7) iti nyAyAt | nirupADikam tu
   brahma tad-dvāraiva krama-mukti-phalatvāt | brahma-vidaḥ	brahma tad--dvArA-eva krama-mukti-Pala-tvAt | brahma--vidaH
   saguṇa-brahmopāsakā janāḥ | atra etena pratipadyamānā imaṃ mānavam āvartaṃ	sa-guNa--brahma-upAsakAH janAH | atra etena pratipadyamAnAH imam mAnavam Avartam
   nāvartanta iti śrutāv imam iti viśeṣaṇāt kalpāntare kecid āvartanta iti	na-AvartantaH iti SrutO imam iti viSezaNAt kalpa-antare kecid Avartante iti
   pratīyate | ataevātra bhagavatodāsitaṃ śrauta-mārga-kathanenaiva	pratIyate | ataeva-atra BagavatA-udAsitam SrOta--mArga--kaTanena-eva
   vyākhyānāt ||24||	vyAKyAnAt ||24||
   viśvanāthaḥ --- atrānavṛtti-mārgam āha agnir iti | agni-jyotiḥ-śabdābhyāṃ	viSvanATaH -- atra-ana-vRtti--mArgam Aha agniH iti | agni--jyotiH--SabdAByAm
   te 'rciṣam abhisambhavanti iti śruty-uktyārcir-abhimāninī devatopalakṣyate	te arcizam aBisamBavanti iti Sruti--uktyA-arcir-aBimAninI devatA-upalakzyate
   | ahar ity ahar-abhimāninī | śukla iti śukla-pakṣābhimāninī |	| ahar iti ahar-aBimAninI | SuklaH iti Sukla--pakza-aBimAninI |
   uttarāyaṇa-rūpāḥ ṣaṇ-māsā ity uttarāyaṇābhimāninī devatā | etad-rūpo yo	uttarAyaNa--rUpAH zaN-mAsAH iti uttarAyaNa-aBimAninI devatA | etat--rUpaH yaH-
   mārgas tatra prayātā brahma-vido jñānino brahma prāpnuvanti | tathā ca	mArgaH tatra prayAtAH brahma--vidaH jQAninaH brahma prApnuvanti | taTA ca
